,biogas,demand,policy,learning,profile
S0,reference,reference,Ban,reference,reference
S1,reference,reference,Ban,reference,ProfileFlat
S2,reference,reference,Ban,Learning+,reference
S3,reference,reference,Ban,Learning+,ProfileFlat
S4,reference,Sufficiency,Ban,reference,reference
S5,reference,Sufficiency,Ban,reference,ProfileFlat
S6,reference,Sufficiency,Ban,Learning+,reference
S7,reference,Sufficiency,Ban,Learning+,ProfileFlat
S8,reference,Reindustrialisation,Ban,reference,reference
S9,reference,Reindustrialisation,Ban,reference,ProfileFlat
S10,reference,Reindustrialisation,Ban,Learning+,reference
S11,reference,Reindustrialisation,Ban,Learning+,ProfileFlat
S12,Biogas-,reference,Ban,reference,reference
S13,Biogas-,reference,Ban,reference,ProfileFlat
S14,Biogas-,reference,Ban,Learning+,reference
S15,Biogas-,reference,Ban,Learning+,ProfileFlat
S16,Biogas-,Sufficiency,Ban,reference,reference
S17,Biogas-,Sufficiency,Ban,reference,ProfileFlat
S18,Biogas-,Sufficiency,Ban,Learning+,reference
S19,Biogas-,Sufficiency,Ban,Learning+,ProfileFlat
S20,Biogas-,Reindustrialisation,Ban,reference,reference
S21,Biogas-,Reindustrialisation,Ban,reference,ProfileFlat
S22,Biogas-,Reindustrialisation,Ban,Learning+,reference
S23,Biogas-,Reindustrialisation,Ban,Learning+,ProfileFlat
